"","Order.Val","Order.Month","Quantity"
"14","High",6,31
"64","Low",6,11
"73","High",6,50
"103","High",4,15
"111","High",12,25
"121","Low",8,20
"126","Low",9,6
"131","High",10,42
"141","High",3,42
"146","Low",11,32
"147","Low",11,17
"162","Low",4,20
"186","High",11,33
"189","High",1,31
"194","High",7,49
"199","Low",12,16
"228","Low",6,31
"235","High",6,26
"245","Low",6,3
"267","Low",3,40
"272","High",11,48
"279","Low",8,27
"302","Low",6,8
"325","Low",5,6
"340","High",6,24
"342","High",9,46
"348","Low",8,1
"364","High",10,23
"366","High",3,36
"409","Low",1,34
"465","Low",4,28
"466","Low",11,50
"468","High",4,1
"470","High",9,47
"483","High",3,42
"541","Low",12,8
"542","High",2,38
"543","High",2,42
"586","Low",9,20
"598","High",10,7
"637","High",7,9
"645","High",12,50
"649","Low",11,1
"661","High",11,43
"663","High",6,38
"673","Low",10,3
"679","Low",12,8
"699","High",9,36
"703","High",5,32
"711","Low",1,24
"734","High",9,48
"742","Low",10,30
"747","Low",1,6
"761","High",8,48
"763","Low",6,13
"772","Low",2,48
"792","High",9,39
"800","Low",6,46
"805","Low",7,6
"806","Low",10,17
"830","Low",3,7
"842","High",1,46
"865","Low",3,45
"871","Low",3,6
"924","Low",11,26
"927","High",2,47
"930","High",2,27
"931","High",2,15
"933","High",6,17
"967","Low",5,23
"981","Low",11,39
